title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,photo_count,owner_name,contact_options,description,carpet_area,builtup_area,super_area,plot_area,min_price,max_price,is_price_range,data_quality_score,validation_issues,is_valid
2 BHK Apartment for Sale in Whitefield Bangalore,70 Lac,1000 sqft,https://www.magicbricks.com/uday-suryodaya-whitefield-bangalore-pdpid-4d4235303039343836,37,21,2025-10-04 20:31:47.937620,Updated 4 days ago,2025-09-30 20:31:47.934466,True,premium,['text_premium'],2,2,2 BHK,Semi-Furnished,1 out of 5,Whitefield,Uday Suryodaya,Ready to Move,East,,Freehold,Resale,Main Road,18+Photos,Owner: Balaji M,"Contact Owner, Get Phone No.","This charming two-bedroom apartment in Uday Suryodaya presents a fantastic opportunity for comfortable living in one of Bangalore's most sought-after neighbourhoods. Located in the heart of Whitefield, this semi-furnished residence offers a blend of classic design and convenience, ideal for those seeking a home in a thriving urban environment.::::Property Specifications::This well-maintained, east-facing apartment on the 1st floor features two spacious bedrooms and two bathrooms, providing ample",1000 sqft,,,,,,False,87.9,[],True
4 BHK House for Sale in Kengeri Bangalore,2 Cr,1200 sqft,https://www.magicbricks.com/bda-layout-at-kengeri-kengeri-bangalore-pdpid-4d4235303733323833,37,22,2025-10-04 20:31:47.940892,Updated 6 days ago,2025-09-28 20:31:47.938778,False,standard,[],4,,4 BHK,Furnished,,Kengeri,BDA Layout at Kengeri,Ready to Move,,,,Resale,,9+Photos,Owner: Vinay,"Contact Owner, Get Phone No.",4 BHK  House for Sale in Kengeri Bangalore. Priced at ₹2 Cr. Area: 1200 sqft. Status: Ready to Move. Located in Kengeri. Project: BDA Layout at Kengeri,,,1200 sqft,,,,False,66.7,[],True
Plot/Land for Sale in Doddaballapura Bangalore,1.44 Cr,2400 sqft,,37,23,2025-10-04 20:31:47.948923,Updated 4 days ago,2025-09-30 20:31:47.943954,False,standard,[],,,Plot,,4,Doddaballapura,,Resale,12 m,,Freehold,Resale,,1Photo,Owner: Mahesh,"Contact Owner, Get Phone No.",Plot/Land for Sale in Doddaballapura Bangalore. Priced at ₹1.44 Cr. Area: 2400 sqft. Status: Resale. Located in Doddaballapura,,,,2400 sqft,,,False,63.6,[],True
3 BHK House for Sale in GAJENDRA nilaya Bangalore,95 Lac,475 sqft,,37,24,2025-10-04 20:31:47.953992,Updated 4 days ago,2025-09-30 20:31:47.951341,True,premium,['text_premium'],2,,3 BHK,Semi-Furnished,,GAJENDRA nilaya,,Ready to Move,,,,Resale,,5+Photos,Owner: Deepak,"Contact Owner, Get Phone No.",3 BHK  House for Sale in GAJENDRA nilaya Bangalore. Priced at ₹95 Lac. Area: 475 sqft. Status: Ready to Move. Located in GAJENDRA nilaya,475 sqft,,,,,,False,66.7,[],True
"6 BHK House for Sale in Shetty Halli, Jalahalli West Bangalore",1.30 Cr,3000 sqft,,37,25,2025-10-04 20:31:47.961251,Updated 6 days ago,2025-09-28 20:31:47.957342,False,standard,[],6,3,6 BHK,Unfurnished,2 out of 2,,,Ready to Move,East,,Freehold,New Property,,5+Photos,Owner: stephen,"Contact Owner, Get Phone No.","6 BHK  House for Sale in Shetty Halli, Jalahalli West Bangalore. Priced at ₹1.30 Cr. Area: 3000 sqft. Status: Ready to Move",3000 sqft,,,,,,False,69.7,[],True
2 BHK Apartment for Sale in Choodasandra Bangalore,1 Cr,1200 sqft,https://www.magicbricks.com/gr-sankalpa-phase-2-choodasandra-bangalore-pdpid-4d4235303834373736,37,26,2025-10-04 20:31:47.964656,Updated 4 days ago,2025-09-30 20:31:47.962384,False,standard,[],2,,2 BHK,Semi-Furnished,2 out of 4,Choodasandra,GR Sankalpa Phase 2,Ready to Move,,,,Resale,,16+Photos,Owner: Pradeep,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Choodasandra Bangalore. Priced at ₹1 Cr. Area: 1200 sqft. Status: Ready to Move. Located in Choodasandra. Project: GR Sankalpa Phase 2,,,1200 sqft,,,,False,69.7,[],True
Plot/Land for Sale in Phase 2 Electronic City Bangalore,2.06 Cr,1720 sqft,https://www.magicbricks.com/meenakshi-layout-electronic-city-phase-2-bangalore-pdpid-4d4235343036383035,37,27,2025-10-04 20:31:47.970239,Updated 4 days ago,2025-09-30 20:31:47.965962,True,premium,['text_premium'],,,Plot,,1,Phase 2 Electronic City,Meenakshi layout,Resale,25 m,,Freehold,Resale,,4+Photos,Owner: humaira umeruddeen,"Contact Owner, Get Phone No.","Situated in Meenakshi Layout, Electronic City Phase 2, Bangalore, this residential plot provides the ideal surroundings for your dream home. Circled by a well-planned neighborhood with wide roads and excellent connectivity, this property finds the ideal mix between convenience and serenity.Property Specifications and facilities Situated in the much-desired locality just off Bannerghatta Road, the BBMP-approved residential plot is 1720 sqft in area and presents a perfect chance for constructing y",,,,1720 sqft,,,False,75.8,[],True
Plot/Land for Sale in Sarjapura Bangalore,80 Lac,1200 sqft,https://www.magicbricks.com/mjr-opus-sarjapur-bangalore-pdpid-4d4235333632393133,37,28,2025-10-04 20:31:47.976113,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],,,Plot,,2,Sarjapura,MJR Opus,Resale,,,Freehold,Resale,,1Photo,Owner: Md Sahin Iqbal,"Contact Owner, Get Phone No.",Plot/Land for Sale in Sarjapura Bangalore. Priced at ₹80 Lac. Area: 1200 sqft. Status: Resale. Located in Sarjapura. Project: MJR Opus,,,,1200 sqft,,,False,72.7,[],True
3 BHK Apartment for Sale in Sarjapura Bangalore,1.95 Cr,1536 sqft,https://www.magicbricks.com/avalon-park-at-the-prestige-city-sarjapur-bangalore-pdpid-4d4235333138353235,37,29,2025-10-04 20:31:47.981007,Updated 6 days ago,2025-09-28 20:31:47.977827,False,standard,[],3,2,3 BHK,Unfurnished,20 out of 32,Sarjapura,Avalon Park At The Prestige City,Ready to Move,East,,Freehold,Resale,"Garden/Park, Main Road",5+Photos,Owner: gagan singh,"Contact Owner, Get Phone No.","It is a township of 183 acre with an apartment, plots and villas.One of the attraction is forum Mall within this township. property is on 20th floor with well light and ventilation. There is villa and front road view from the Balcony.,",,,1536 sqft,,,,False,81.8,[],True
2 BHK Apartment for Sale in Akshayanagar Bangalore,1.80 Cr,1616 sqft,https://www.magicbricks.com/dlf-westend-heights-new-town-akshayanagar-bangalore-pdpid-4d4235313230363135,37,30,2025-10-04 20:31:47.985089,Updated 6 days ago,2025-09-28 20:31:47.982393,False,standard,[],2,1,2 BHK,Furnished,16 out of 20,Akshayanagar,DLF Westend Heights New Town,Ready to Move,,1 Covered,Freehold,Resale,Garden/Park,10+Photos,Owner: Nishant,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Akshayanagar Bangalore. Priced at ₹1.80 Cr. Area: 1616 sqft. Status: Ready to Move. Located in Akshayanagar. Project: DLF Westend Heights New Town,1616 sqft,,,,,,False,81.8,[],True
2 BHK Builder Floor for Sale in Electronic City Bangalore,41 Lac,665 sqft,https://www.magicbricks.com/purnima-elite-electronic-city-bangalore-pdpid-4d4235303339333833,38,1,2025-10-04 20:31:51.925973,Updated 5 days ago,2025-09-29 20:31:51.922225,False,standard,[],1,,2 BHK,Semi-Furnished,2 out of 4,Electronic City,Purnima Elite,Ready to Move,South - East,,Freehold,Resale,,12+Photos,Owner: Shrimi,"Contact Owner, Get Phone No.",2 BHK Builder Floor for Sale in Electronic City Bangalore. Priced at ₹41 Lac. Area: 665 sqft. Status: Ready to Move. Located in Electronic City. Project: Purnima Elite,,,665 sqft,,,,False,75.8,[],True
3 BHK Apartment for Sale in Krishnarajapura Bangalore,1.10 Cr,1555 sqft,https://www.magicbricks.com/venkat-windsor-east-k-r-puram-bangalore-pdpid-4d4235303832363030,38,2,2025-10-04 20:31:51.931893,Updated 6 days ago,2025-09-28 20:31:51.927847,False,standard,[],3,3,3 BHK,Unfurnished,4 out of 4,Krishnarajapura,Venkat Windsor East,Ready to Move,North,,Freehold,Resale,"Garden/Park, Pool, Main Road",17+Photos,Owner: Giridhar M,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Krishnarajapura Bangalore. Priced at ₹1.10 Cr. Area: 1555 sqft. Status: Ready to Move. Located in Krishnarajapura. Project: Venkat Windsor East,1555 sqft,,,,,,False,81.8,[],True
2 BHK Apartment for Sale in Sarjapur Road Bangalore,1 Cr,915 sqft,https://www.magicbricks.com/sjr-parkway-homes-sarjapur-road-bangalore-pdpid-4d4235303236343833,38,3,2025-10-04 20:31:51.937051,Updated 3 days ago,2025-10-01 20:31:51.933490,True,premium,['text_premium'],2,2,2 BHK,Unfurnished,13 out of 14,Sarjapur Road,SJR Parkway Homes,Ready to Move,East,Read more,Freehold,Resale,Pool,2+Photos,Owner: Shubhad Sanghvi,"Contact Owner, Get Phone No.",SJR PARKWAY HOMES Area 1308 sq mtr. East facing. Seperate terrace with extended balcony facing toward lake.Premium flat with sided glass panel wall facing toward lake. High rise east facing flat on 13th floortotal 14 floor. Kitchen is fully  furnished with grilled utlitiy and with separate terrace covered close to 90 sq mtr..Other details -  Area 1308 sq feet Covered Car parking seperate E - meter installed.  Gas connection installation in process Terrace with covered with iron rods and front ga,915 sqft,,,,,,False,90.9,[],True
3 BHK House for Sale in Sir MV Layout Bangalore,3.95 Cr,2500 sqft,,38,4,2025-10-04 20:31:51.944467,Updated 3 days ago,2025-10-01 20:31:51.940511,True,premium,['text_premium'],3,1,3 BHK,Semi-Furnished,1 out of 2,Sir MV Layout,,Ready to Move,East,,Freehold,Resale,"Garden/Park, Main Road",19+Photos,Owner: V Sathyanarayana,"Contact Owner, Get Phone No.","Discover this charming 3 BHK owner residential house for sale in the sought-after Sir MV Layout, Bangalore. With a construction age of over 20 years, this home has been well maintained and exudes character. Enjoy the peace of mind that comes with freehold ownership rights, making it a perfect investment for your future Property Specifications and facilities Welcome to Srivatsa, an exquisite independent house set on a 3000 sq ft plot with an East-facing orientation. This architect-designed home, ",2500 sqft,,,,,,False,81.8,[],True
2 BHK Apartment for Sale in Sarjapur Road Bangalore,1.37 Cr,775 sqft,https://www.magicbricks.com/godrej-park-retreat-sarjapur-road-bangalore-pdpid-4d4235333236323037,38,5,2025-10-04 20:31:51.950928,Updated 3 days ago,2025-10-01 20:31:51.946079,True,premium,['text_premium'],2,1,2 BHK,Unfurnished,25 out of 28,Sarjapur Road,Godrej Park Retreat,Under Construction,North - West,,Co-operative Society,Resale,"Garden/Park, Pool, Main Road",3+Photos,Owner: Sudhakar Reddy Kamireddy,"Contact Owner, Get Phone No.","Looking for a perfect blend of comfort and convenience This 2 BHK flat for sale in Godrej Park Retreat, Sarjapur Road, Bangalore is an ideal choice for modern living. With its Vaastu compliant layout and desirable northwest facing orientation, youll enjoy a harmonious and well-lit space. Embrace the opportunity to make this inviting home your ownProperty Specifications Introducing a spacious 2 BHK flat located on the 25th floor of a modern 30-story building, offering a super area of 1100 sqft an",775 sqft,,,,,,False,87.9,[],True
4 BHK House for Sale in Kammanahalli Bangalore,1.50 Cr,2500 sqft,,38,6,2025-10-04 20:31:51.958237,Updated 3 days ago,2025-10-01 20:31:51.954307,False,standard,[],4,1,4 BHK,Semi-Furnished,Ground out of 1,Kammanahalli,,Ready to Move,West,9 Open,Freehold,Resale,"Garden/Park, Main Road",17+Photos,Owner: kumar,"Contact Owner, Get Phone No.","A Kartha Property ,own Browell , Bws waters , CMH Waters, all Near by location , byappanahalli railway station and Metro Station , banaswadi railway station all walk able distance D mart near by out a ring road , airport near by location , 40,000 Rent monthly  please call for more information call 8904440153 BMT School , jayalashmi school ,",2500 sqft,,,,,,False,78.8,[],True
3 BHK Apartment for Sale in Magadi Main Road Bangalore,1.30 Cr,1120 sqft,https://www.magicbricks.com/premium-residential-layout-magadi-main-road-bangalore-pdpid-4d4235303336353837,38,7,2025-10-04 20:31:51.963422,Updated 4 days ago,2025-09-30 20:31:51.959409,True,premium,['text_premium'],3,2,3 BHK,Unfurnished,11 out of 12,Magadi Main Road,Premium Residential Layout,Under Construction,,,,Resale,,2+Photos,Owner: Fzn,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Magadi Main Road Bangalore. Priced at ₹1.30 Cr. Area: 1120 sqft. Status: Under Construction. Located in Magadi Main Road. Project: Premium Residential Layout,1120 sqft,,,,,,False,78.8,[],True
Plot/Land for Sale in Medahalli Bangalore,1.05 Cr,1200 sqft,,38,8,2025-10-04 20:31:51.971924,Updated 3 days ago,2025-10-01 20:31:51.966466,True,premium,['text_premium'],,,Plot,,3,Medahalli,,Resale,9 m,,Freehold,Resale,,1Photo,Owner: Sreenivas,"Contact Owner, Get Phone No.","Looking for a prime plot in the heart of MedaHalli, Bangalore This is the perfect opportunity to invest in a thriving locality with excellent potential for residential or commercial development.This 1200 sq.ft plot is situated in a well-maintained gated colony, offering a secure and peaceful environment for your investment. Located less than a kilometer from the main Hoskote Highway, the plot enjoys easy access to key roads and public transportation.The plot faces a 30ft wide road and permits co",,,,1200 sqft,,,False,69.7,[],True
4 BHK House for Sale in Sega Halli Bangalore,1.86 Cr,2200 sqft,,38,9,2025-10-04 20:31:51.979142,Updated 6 days ago,2025-09-28 20:31:51.975072,False,standard,[],4,2,4 BHK,Semi-Furnished,Read more,Sega Halli,,Ready to Move,North,"2 Covered,",Freehold,Resale,Main Road,9+Photos,Owner: Vani,"Contact Owner, Get Phone No.","Spacious 4 Bedroom Villa in prime Locality Priced at 18,600,000 with all amenities  both Bike and 2 car Parking. Ground floor 2 BHK with attached bathrooms, hall, pooja Room, dining hall, kitchen. First floor 3 BHK , 2BHK attached Bathrooms and one gest or student room, big hall, pooja room, two balconies, one utility, kitchen. house is too closs  to sigehalli main road, 5oo mitrsfromO.M.Rd",,,2200 sqft,,,,False,78.8,[],True
3 BHK House for Sale in Ex Servicemen Colony RT Nagar Bangalore,1.60 Cr,1800 sqft,,38,10,2025-10-04 20:31:51.986760,Updated 3 days ago,2025-10-01 20:31:51.982449,False,standard,[],3,3,3 BHK,Semi-Furnished,Ground out of 2,Ex Servicemen Colony RT Nagar,,Ready to Move,North - East,1 Covered,Freehold,Resale,Garden/Park,8+Photos,Owner: Babau,"Contact Owner, Get Phone No.","House for sale at rt nagar . A khata clear titels . loanable property . in prime location ready to occupy .with all modern amens like kitchen cabinets , wardrobes , granite , 24hrs water and security etc . for more info cal owner babu     Brokers Excuse",1800 sqft,,,,,,False,78.8,[],True
Plot/Land for Sale in Varthur Bangalore,66 Lac,1200 sqft,,38,11,2025-10-04 20:31:51.994778,Updated 4 days ago,2025-09-30 20:31:51.989597,True,premium,['text_premium'],,,Plot,,3,Varthur,,Resale,30 m,,,Resale,,6+Photos,Owner: gaddam mahaboob basha,"Contact Owner, Get Phone No.","Planning to construct your dream house in a well-developing but serene area of Bangalore? This ready-to-build residential plot at Varthur could be the best investment. Located on the main road and with easy connectivity to all the amenities, this east-facing corner plot is ideal for those seeking convenience and a sense of community.::::::Property Specifications::::::The plot is 1200 square feet in area and is located within a safe, gated layout where boundary walls are already established. It's",,,,1200 sqft,,,False,66.7,[],True
2 BHK Apartment for Sale in Bommasandra Bangalore,1.10 Cr,1000 sqft,https://www.magicbricks.com/brigade-valencia-bommasandra-bangalore-pdpid-4d4235333931353831,38,12,2025-10-04 20:31:52.000877,Updated 6 days ago,2025-09-28 20:31:51.996258,False,standard,[],3,2,2 BHK,Unfurnished,4 out of 7,Bommasandra,Brigade Valencia,Under Construction,East,,Freehold,Resale,"Pool, Garden/Park",3+Photos,Owner: hita,"Contact Owner, Get Phone No.","Apartments for sale Close to Bommasandra metro, South Bengaluru.Price Starts from 1.10 cr Onwards30 Amenities with 247 Security and comfort life.Easily access to IT hubs like BIOCON, International schools, shopping malls like Narayana Health city and best hospitals in the city.Its Prelaunch project, so come and book flat for the best deal.",1000 sqft,,,,,,False,81.8,[],True
2 BHK Apartment for Sale in Sarjapur Road Bangalore,1 Cr,945 sqft,https://www.magicbricks.com/abhee-silicon-shine-sarjapur-road-bangalore-pdpid-4d4235333235333533,38,13,2025-10-04 20:31:52.005540,Updated 5 days ago,2025-09-29 20:31:52.002451,False,standard,[],2,1,2 BHK,Unfurnished,1 out of 4,Sarjapur Road,Abhee Silicon Shine,Ready to Move,East,1 Covered,Freehold,Resale,"Garden/Park, Pool, Main Road",1Photo,Owner: vibhor,"Contact Owner, Get Phone No.","Spacious 2 and 3BHK indepdent flats for sale in Sarjapur road, opposite to Wipro.Price is starts from 1 crore onwards.Well organized amenities with 247 security and comfort life.Proximity to IT hubs, international schools like DPS, Oakridge International school, shopping malls and best hospitals in the city.BDA and RERA approved project.Its under construction project, so dont miss the opportunity to grab it.",945 sqft,,,,,,False,84.8,[],True
Plot/Land for Sale in Mandur Bangalore,1.40 Cr,4000 sqft,,38,14,2025-10-04 20:31:52.013869,Updated 3 days ago,2025-10-01 20:31:52.008767,True,premium,['text_premium'],,,Plot,,3,Mandur,,Resale,15 m,,Freehold,Resale,"Garden/Park, Main Road",6+Photos,Owner: Srinivas G,"Contact Owner, Get Phone No.",Plot/Land for Sale in Mandur Bangalore. Priced at ₹1.40 Cr. Area: 4000 sqft. Status: Resale. Located in Mandur,,,,4000 sqft,,,False,72.7,[],True
Plot/Land for Sale in Peresandra Bangalore,1.96 Cr,12300 sqft,,38,15,2025-10-04 20:31:52.021834,Updated 6 days ago,2025-09-28 20:31:52.016735,True,premium,['text_premium'],,,Plot,,,Peresandra,,Resale,9 m,,Freehold,Resale,Main Road,4+Photos,Owner: Daison,"Contact Owner, Get Phone No.","Mashri Rock Gardens is located in North Bangalore, near Isha Foundation in the Chikkaballapur District. Avalabetta and Skandagiri, parts of Nandi Hills, are also very close to Mashri Rock Garden.",,,,12300 sqft,,,False,69.7,[],True
Plot/Land for Sale in Belathur Bangalore,1.30 Cr,1524 sqft,https://www.magicbricks.com/the-golden-wattle-belathur-bangalore-pdpid-4d4235333235333035,38,16,2025-10-04 20:31:52.027753,Updated 3 days ago,2025-10-01 20:31:52.023255,True,premium,['text_premium'],,,Plot,,5,Belathur,The Golden Wattle,Resale,9 m,,Freehold,Resale,"Garden/Park, Main Road",15+Photos,Owner: latha,"Contact Owner, Get Phone No.","Discover a great opportunity with this excellent residential plot available for sale in Belathur, Bangalore. Strategically situated with convenient access to major locations, this plot has excellent investment and development potential. Property Specifications. This residential plot in a gated colony presents an ideal chance to construct your dream home or investment house. The plot measures 1524 sq ft and is positioned in a well-developed location with smooth access to the main road, a mere 5-m",,,,1524 sqft,,,False,78.8,[],True
4 BHK House for Sale in Sir M Vishweshwaraiah Bangalore,3.30 Cr,4100 sqft,,38,17,2025-10-04 20:31:52.033412,Updated 5 days ago,2025-09-29 20:31:52.030348,False,standard,[],4,,4 BHK,Furnished,1 out of 2,Sir M Vishweshwaraiah,,Ready to Move,,,,Resale,,11+Photos,Owner: Anil G,"Contact Owner, Get Phone No.",4 BHK  House for Sale in Sir M Vishweshwaraiah  Bangalore. Priced at ₹3.30 Cr. Area: 4100 sqft. Status: Ready to Move. Located in Sir M Vishweshwaraiah,,,4100 sqft,,,,False,63.6,[],True
9 BHK House for Sale in RT Nagar Bangalore,6.10 Cr,10000 sqft,,38,18,2025-10-04 20:31:52.038662,Updated 6 days ago,2025-09-28 20:31:52.035821,False,standard,[],9,,9 BHK,Semi-Furnished,Ground out of 4,RT Nagar,,Ready to Move,,,,Resale,,12+Photos,Owner: M D Vasudevan,"Contact Owner, Get Phone No.","9 BHK  House for Sale in RT Nagar Bangalore. Priced at ₹6.10 Cr. Area: 10,000 sqft. Status: Ready to Move. Located in RT Nagar",,,10000 sqft,,,,False,63.6,[],True
